round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
10,llm_strict_generative_coherence,Client 2,150,762.2970947265625,0.9660736918449402,4450521.0,3752526.25,-0.9660736918449402,5.480249309741001,5.480249309741001,1.9321473836898804,0.34287034287034285
10,llm_strict_generative_coherence,Client 3,140,631.4298095703125,0.9749416708946228,2244342.75,1935990.0,-0.9749416708946228,5.200755190537564,5.200755190537564,1.9498833417892456,0.3188243188243188
11,llm_strict_generative_coherence,Client 1,148,645.638671875,0.9696539044380188,3802284.75,3105938.5,-0.9696539044380188,4.378031678614635,4.378031678614635,1.9393078088760376,0.338516
11,llm_strict_generative_coherence,Client 2,150,646.2453002929688,0.9409351348876953,4337786.0,3649214.75,-0.9409351348876953,4.656038971697861,4.656038971697861,1.8818702697753906,0.342151
11,llm_strict_generative_coherence,Client 3,140,536.550830078125,0.9578001499176025,2195549.5,1896120.25,-0.9578001499176025,4.914471171089433,4.914471171089433,1.915600299835205,0.319333
12,llm_strict_generative_coherence,Client 1,148,563.1619506835938,0.9555066823959351,3729158.5,3049184.75,-0.9555066823959351,3.8393560160565805,3.8393560160565805,1.9110133647918701,0.3374853374853375
12,llm_strict_generative_coherence,Client 2,150,560.3283386230469,0.9241254925727844,4293112.0,3598156.25,-0.9241254925727844,4.398563272303792,4.398563272303792,1.8482509851455688,0.3423853423853424
12,llm_strict_generative_coherence,Client 3,140,443.8214172363281,0.9370890855789185,2147441.5,1855017.375,-0.9370890855789185,7.777180548337696,7.777180548337696,1.874178171157837,0.32012932012932016
13,llm_strict_generative_coherence,Client 1,148,460.24407348632815,0.9348292946815491,3625329.25,2966586.25,-0.9348292946815491,5.332141653442324,5.332141653442324,1.8696585893630981,0.337952
13,llm_strict_generative_coherence,Client 2,150,480.2648559570313,0.8800113201141357,4116428.0,3427245.5,-0.8800113201141357,6.221487627196715,6.221487627196715,1.7600226402282715,0.342591
13,llm_strict_generative_coherence,Client 3,140,348.309765625,0.9232334494590759,2109359.0,1825762.875,-0.9232334494590759,7.046175558018604,7.046175558018604,1.8464668989181519,0.319457
14,llm_strict_generative_coherence,Client 1,148,378.72132568359376,0.9059343934059143,3487274.0,2854854.25,-0.9059343934059143,5.541541805362993,5.541541805362993,1.8118687868118286,0.337604
