round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
8,llm_generative_coherence,Client 1,148,955.508154296875,0.9925684928894043,3941336.5,3208380.25,-0.9925684928894043,5.140411964829277,5.140411964829277,1.9851369857788086,0.339094
8,llm_generative_coherence,Client 2,150,943.9024658203125,0.9844947457313538,4545176.0,3833423.25,-0.9844947457313538,5.838674806548683,5.838674806548683,1.9689894914627075,0.346141
8,llm_generative_coherence,Client 3,140,790.0081909179687,0.9913354516029358,2291652.75,1974835.75,-0.9913354516029358,4.098060872168779,4.098060872168779,1.9826709032058716,0.314765
9,llm_generative_coherence,Client 1,148,850.9489501953125,0.9878197908401489,3909126.25,3185885.5,-0.9878197908401489,4.591905004139814,4.591905004139814,1.9756395816802979,0.338568
9,llm_generative_coherence,Client 2,150,875.3244750976562,0.9758642911911011,4501633.5,3795646.25,-0.9758642911911011,5.5700675192349385,5.5700675192349385,1.9517285823822021,0.343335
9,llm_generative_coherence,Client 3,140,726.4262939453125,0.9852271676063538,2274770.25,1960758.25,-0.9852271676063538,4.414151044975217,4.414151044975217,1.9704543352127075,0.318097
10,llm_generative_coherence,Client 1,148,749.6005615234375,0.982365071773529,3872889.75,3160220.0,-0.982365071773529,4.478787865170379,4.478787865170379,1.964730143547058,0.339337
10,llm_generative_coherence,Client 2,150,757.3248291015625,0.9645004272460938,4441242.5,3744662.25,-0.9645004272460938,5.105631676753393,5.105631676753393,1.9290008544921875,0.343798
10,llm_generative_coherence,Client 3,140,631.4006225585938,0.9754460453987122,2248245.5,1939126.0,-0.9754460453987122,4.767169832539419,4.767169832539419,1.9508920907974243,0.316865
11,llm_generative_coherence,Client 1,148,655.6170532226563,0.9719300270080566,3813754.75,3115468.0,-0.9719300270080566,4.1375731284365775,4.1375731284365775,1.9438600540161133,0.3394673394673395
11,llm_generative_coherence,Client 2,150,645.3741943359375,0.9493499398231506,4379423.5,3685166.0,-0.9493499398231506,5.27006045127685,5.27006045127685,1.8986998796463013,0.3419143419143419
11,llm_generative_coherence,Client 3,140,537.4632141113282,0.9613997936248779,2211580.75,1908896.625,-0.9613997936248779,5.357367225184232,5.357367225184232,1.9227995872497559,0.31861831861831863
12,llm_generative_coherence,Client 1,148,580.5412536621094,0.9582202434539795,3743252.75,3061206.25,-0.9582202434539795,4.8134337604499065,4.8134337604499065,1.916440486907959,0.33930266069733933
12,llm_generative_coherence,Client 2,150,558.7329528808593,0.925811767578125,4283644.0,3594609.25,-0.925811767578125,4.816458686718153,4.816458686718153,1.85162353515625,0.3403716596283404
12,llm_generative_coherence,Client 3,140,467.1220642089844,0.9442564845085144,2157051.0,1866495.75,-0.9442564845085144,5.832180208010281,5.832180208010281,1.8885129690170288,0.32032567967432035
13,llm_generative_coherence,Client 1,148,468.37188110351565,0.9422023296356201,3679546.25,3003887.5,-0.9422023296356201,5.837832569956281,5.837832569956281,1.8844046592712402,0.338149
13,llm_generative_coherence,Client 2,150,475.7223693847656,0.8976842761039734,4175607.0,3488428.25,-0.8976842761039734,5.757239685536915,5.757239685536915,1.7953685522079468,0.34444
13,llm_generative_coherence,Client 3,140,358.3786560058594,0.9141526818275452,2069983.375,1795663.125,-0.9141526818275452,5.470801834908702,5.470801834908702,1.8283053636550903,0.317411
14,llm_generative_coherence,Client 1,148,373.83369140625,0.9097331166267395,3517893.5,2876791.75,-0.9097331166267395,4.68077607788797,4.68077607788797,1.819466233253479,0.336111
14,llm_generative_coherence,Client 2,150,382.62944946289065,0.8499048352241516,3996136.75,3311249.25,-0.8499048352241516,5.663372717424648,5.663372717424648,1.6998096704483032,0.342884
14,llm_generative_coherence,Client 3,140,294.57518310546874,0.8878691792488098,2037155.25,1761147.75,-0.8878691792488098,6.990833164541729,6.990833164541729,1.7757383584976196,0.321005
15,llm_generative_coherence,Client 1,148,285.5700653076172,0.8706854581832886,3347905.5,2731972.75,-0.8706854581832886,4.505886659414358,4.505886659414358,1.7413709163665771,0.334858
15,llm_generative_coherence,Client 2,150,291.1358581542969,0.8158943057060242,3887812.75,3192567.25,-0.8158943057060242,5.689296427144402,5.689296427144402,1.6317886114120483,0.34359
15,llm_generative_coherence,Client 3,140,192.62696533203126,0.8287899494171143,1921390.5,1656571.625,-0.8287899494171143,8.462789583989998,8.462789583989998,1.6575798988342285,0.321552
16,llm_generative_coherence,Client 1,148,228.9440887451172,0.8100667595863342,3187458.75,2576960.25,-0.8100667595863342,6.07714065748236,6.07714065748236,1.6201335191726685,0.3358396641603359
16,llm_generative_coherence,Client 2,150,212.3062713623047,0.758980929851532,3686393.25,3003615.25,-0.758980929851532,7.014688830909304,7.014688830909304,1.517961859703064,0.3436256563743436
16,llm_generative_coherence,Client 3,140,166.5883056640625,0.7549192905426025,1796500.5,1538241.125,-0.7549192905426025,7.861361156904287,7.861361156904287,1.509838581085205,0.32053467946532055
17,llm_generative_coherence,Client 1,148,149.75963439941407,0.7374230027198792,2935277.0,2353899.5,-0.7374230027198792,5.972243881997431,5.972243881997431,1.4748460054397583,0.336324
17,llm_generative_coherence,Client 2,150,142.30713500976563,0.6679889559745789,3386907.5,2678872.75,-0.6679889559745789,7.704493183404926,7.704493183404926,1.3359779119491577,0.343666
17,llm_generative_coherence,Client 3,140,103.51307830810546,0.6441336870193481,1586611.125,1332327.875,-0.6260354518890381,8.72221735901972,8.72221735901972,1.2701691389083862,0.32001
18,llm_generative_coherence,Client 1,148,100.40308380126953,0.6130387187004089,2521815.75,1976047.0,-0.5957839488983154,5.446839100995818,5.446839100995818,1.2088227272033691,0.33458
18,llm_generative_coherence,Client 2,150,96.74322280883788,0.5564683675765991,3041864.0,2303124.25,-0.5547083616256714,5.842286394290025,5.842286394290025,1.1111767292022705,0.343989
18,llm_generative_coherence,Client 3,140,53.378339004516604,0.5228359699249268,1338084.25,1090789.875,-0.4491286277770996,7.282907883373145,7.282907883373145,0.9719645977020264,0.321431
19,llm_generative_coherence,Client 1,148,67.3576904296875,0.5265138745307922,2211074.75,1688963.0,-0.46671631932258606,5.097165283902535,5.097165283902535,0.9932302236557007,0.335595
19,llm_generative_coherence,Client 2,150,60.9258529663086,0.44229793548583984,2644272.25,1900287.0,-0.4206019639968872,5.246722556482097,5.246722556482097,0.862899899482727,0.343759
19,llm_generative_coherence,Client 3,140,42.585096740722655,0.45174136757850647,1044006.6875,855560.6875,-0.2106669545173645,6.6879898624350425,6.6879898624350425,0.6624083518981934,0.320646
20,llm_generative_coherence,Client 1,148,39.13442726135254,0.4250974655151367,1907342.875,1341793.5,-0.31736356019973755,4.592065724153625,4.592065724153625,0.7424610257148743,0.3338556661443339
20,llm_generative_coherence,Client 2,150,36.008553695678714,0.3826207220554352,2342963.25,1646135.75,-0.261700302362442,5.0852422103553785,5.0852422103553785,0.6443210244178772,0.34440665559334444
20,llm_generative_coherence,Client 3,140,36.24117469787598,0.3706738352775574,817407.25,646946.375,-0.05973650887608528,7.262817102654391,7.262817102654391,0.43041035532951355,0.32173767826232175
