round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
9,strict_coherence_guided,Client 2,150,867.4302612304688,0.9742401242256165,4493613.5,3788601.75,-0.9742401242256165,5.546138616183289,5.546138616183289,1.948480248451233,0.3739302297967964
9,strict_coherence_guided,Client 3,140,708.8486938476562,0.9797698259353638,2258756.5,1947702.5,-0.9797698259353638,4.703406798297234,4.703406798297234,1.9595396518707275,0.2613029680987375
10,strict_coherence_guided,Client 1,148,741.9560668945312,0.9802259206771851,3859046.25,3150084.5,-0.9802259206771851,4.07719340558035,4.07719340558035,1.9604518413543701,0.35629419947012264
10,strict_coherence_guided,Client 2,150,762.7275390625,0.9661012887954712,4450454.5,3752628.75,-0.9661012887954712,5.491341908706241,5.491341908706241,1.9322025775909424,0.35796846446340397
10,strict_coherence_guided,Client 3,140,632.6913940429688,0.9747146964073181,2243399.0,1935308.5,-0.9747146964073181,5.375430096319849,5.375430096319849,1.9494293928146362,0.28573733606647334
11,strict_coherence_guided,Client 1,148,646.6732299804687,0.9692693948745728,3800632.25,3104478.5,-0.9692693948745728,4.25122859377263,4.25122859377263,1.9385387897491455,0.36510771449547835
11,strict_coherence_guided,Client 2,150,646.978125,0.9409152865409851,4336932.5,3648920.75,-0.9409152865409851,4.69502005381889,4.69502005381889,1.8818305730819702,0.3292520941049038
11,strict_coherence_guided,Client 3,140,538.1686767578125,0.9573318958282471,2194210.25,1894997.375,-0.9573318958282471,4.922955231411523,4.922955231411523,1.9146637916564941,0.30564019139961784
12,strict_coherence_guided,Client 1,148,563.8411743164063,0.9553991556167603,3728414.5,3048660.75,-0.9553991556167603,3.9694552255061226,3.9694552255061226,1.9107983112335205,0.3224132278829196
12,strict_coherence_guided,Client 2,150,561.1489685058593,0.9241836071014404,4292547.5,3598055.25,-0.9241836071014404,4.553865163009574,4.553865163009574,1.8483672142028809,0.33594402559458064
12,strict_coherence_guided,Client 3,140,446.30547485351565,0.9359447956085205,2143485.5,1851486.25,-0.9359447956085205,7.85274635651994,7.85274635651994,1.871889591217041,0.3416427465224998
13,strict_coherence_guided,Client 1,148,460.8168151855469,0.9350041747093201,3625405.25,2966846.5,-0.9350041747093201,5.540129157957255,5.540129157957255,1.8700083494186401,0.3416408676076503
13,strict_coherence_guided,Client 2,150,480.74412841796874,0.8798393607139587,4116958.0,3427384.25,-0.8798393607139587,6.415003939860998,6.415003939860998,1.7596787214279175,0.3474497189651011
13,strict_coherence_guided,Client 3,140,349.6910034179688,0.923015832901001,2109497.25,1825537.375,-0.923015832901001,7.279631320437766,7.279631320437766,1.846031665802002,0.3109094134272486
