round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
12,size_only,Client 2,150,507.8687316894531,0.9016537070274353,4227830.0,3521582.25,-0.9016537070274353,15.205639645178453,15.205639645178453,1.8033074140548706,0.3424657534246575
12,size_only,Client 3,140,410.6479125976563,0.930736243724823,2121099.75,1836326.0,-0.930736243724823,11.867486577305474,11.867486577305474,1.861472487449646,0.319634703196347
13,size_only,Client 1,148,426.81867065429685,0.9114913940429688,3498450.5,2866181.25,-0.9114913940429688,13.453022545259984,13.453022545259984,1.8229827880859375,0.3378995433789954
13,size_only,Client 2,150,398.8495361328125,0.869709312915802,4079187.5,3383860.0,-0.869709312915802,16.899222726143527,16.899222726143527,1.739418625831604,0.3424657534246575
13,size_only,Client 3,140,319.0774353027344,0.9032053351402283,2065249.5,1787822.875,-0.9032053351402283,13.450946652046563,13.450946652046563,1.8064106702804565,0.319634703196347
14,size_only,Client 1,148,295.93934020996096,0.8834195137023926,3397424.5,2775475.5,-0.8834195137023926,13.771798172983205,13.771798172983205,1.7668390274047852,0.3378995433789954
14,size_only,Client 2,150,303.79819641113284,0.8249187469482422,3923331.0,3217691.0,-0.8249187469482422,14.517675396862586,14.517675396862586,1.6498374938964844,0.3424657534246575
14,size_only,Client 3,140,239.05511474609375,0.8663915991783142,1969549.25,1702528.25,-0.8663915991783142,13.794810982986787,13.794810982986787,1.7327831983566284,0.319634703196347
15,size_only,Client 1,148,223.414208984375,0.8177905678749084,3123334.75,2537689.25,-0.8177905678749084,13.656978915049082,13.656978915049082,1.635581135749817,0.3378995433789954
15,size_only,Client 2,150,236.51867065429687,0.7591155767440796,3669893.25,2968673.75,-0.7591155767440796,13.222567724053057,13.222567724053057,1.5182311534881592,0.3424657534246575
15,size_only,Client 3,140,171.90039978027343,0.7849346399307251,1839198.125,1569738.125,-0.7849346399307251,14.202710147640328,14.202710147640328,1.5698692798614502,0.319634703196347
16,size_only,Client 1,148,163.66024169921874,0.7482512593269348,2874473.0,2309409.75,-0.7482512593269348,15.416424139096893,15.416424139096893,1.4965025186538696,0.3378995433789954
