round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
12,size_only,Client 1,148,243.0547637939453,3.050553321838379,7792423.0,4842931.5,3.031909227371216,5625.201906495574,5625.201906495574,0.018644094467163086,0.3378995433789954
12,size_only,Client 2,150,240.46582946777343,1.8335880041122437,4892087.5,4384423.5,1.8169350624084473,5768.464927209199,5768.464927209199,0.016652941703796387,0.3424657534246575
12,size_only,Client 3,140,313.8212188720703,10.05494213104248,8608387.0,6067323.5,10.05494213104248,5532.302174877131,5532.302174877131,0.0,0.319634703196347
13,size_only,Client 1,148,195.1000213623047,3.2227141857147217,7728823.0,4818637.5,3.2077550888061523,6984.057612001586,6984.057612001586,0.014959096908569336,0.3378995433789954
13,size_only,Client 2,150,214.84773864746094,1.4129884243011475,3504356.75,2934704.25,1.3842132091522217,7052.249613514328,7052.249613514328,0.02877521514892578,0.3424657534246575
13,size_only,Client 3,140,287.0556121826172,7.1543426513671875,5958876.5,4686037.5,7.1543426513671875,7399.961869962303,7399.961869962303,0.0,0.319634703196347
14,size_only,Client 1,148,150.96714477539064,2.4338409900665283,6324125.0,2897700.0,2.3942155838012695,8528.13977146312,8528.13977146312,0.03962540626525879,0.3378995433789954
14,size_only,Client 2,150,123.53130340576172,1.047818660736084,2406529.0,2010429.25,0.9393346905708313,8680.480293760345,8680.480293760345,0.10848397016525269,0.3424657534246575
14,size_only,Client 3,140,146.53819274902344,5.562880992889404,4714797.0,3142926.25,5.557248115539551,8591.584373130596,8591.584373130596,0.005632877349853516,0.319634703196347
15,size_only,Client 1,148,90.77063751220703,1.4106807708740234,4180541.25,1784899.125,1.2478060722351074,9623.668760726436,9623.668760726436,0.16287469863891602,0.3378995433789954
15,size_only,Client 2,150,108.72062683105469,0.6148239374160767,2058130.5,1612526.875,0.403231680393219,9458.352930580579,9458.352930580579,0.21159225702285767,0.3424657534246575
15,size_only,Client 3,140,111.87440643310546,5.733769416809082,5278348.5,2359285.5,5.6958088874816895,9620.911972915108,9620.911972915108,0.03796052932739258,0.319634703196347
16,size_only,Client 1,148,40.22741470336914,0.6923807263374329,2205829.75,1294128.875,0.36496466398239136,10244.248728098857,10244.248728098857,0.3274160623550415,0.3378995433789954
16,size_only,Client 2,150,50.3321647644043,0.4357578754425049,2100177.5,1533125.5,0.11263837665319443,10731.669862088671,10731.669862088671,0.32311949133872986,0.3424657534246575
16,size_only,Client 3,140,47.62403335571289,2.188937187194824,1944295.625,1001931.6875,2.0149593353271484,10615.180880489219,10615.180880489219,0.17397785186767578,0.319634703196347
17,size_only,Client 1,148,39.027720260620114,0.44549721479415894,1829726.125,1297376.875,-0.10249587148427963,11930.339650849659,11930.339650849659,0.5479930639266968,0.3378995433789954
17,size_only,Client 2,150,46.52713470458984,0.37938392162323,2210215.75,1550495.125,-0.07000670582056046,12350.327309914645,12350.327309914645,0.44939061999320984,0.3424657534246575
17,size_only,Client 3,140,41.35930213928223,1.0175278186798096,1033026.0,749795.6875,0.6722952127456665,12897.963499701218,12897.963499701218,0.34523260593414307,0.319634703196347
18,size_only,Client 1,148,69.64853172302246,0.4268546998500824,2076456.25,1513166.625,-0.3228268623352051,14318.243426688758,14318.243426688758,0.7496815919876099,0.3378995433789954
18,size_only,Client 2,150,49.50429763793945,0.3753882944583893,2484858.0,1687660.25,-0.2237909436225891,15198.614175048004,15198.614175048004,0.5991792678833008,0.3424657534246575
18,size_only,Client 3,140,45.92958984375,0.7193248271942139,1032931.9375,802002.0625,0.19405916333198547,15214.486893043426,15214.486893043426,0.5252656936645508,0.319634703196347
19,size_only,Client 1,148,65.9649871826172,0.46732014417648315,2264839.5,1663828.125,-0.36637282371520996,18324.770721559406,18324.770721559406,0.8336929678916931,0.3378995433789954
19,size_only,Client 2,150,60.4318359375,0.3910965025424957,2491755.25,1708618.5,-0.23686324059963226,17784.410490193244,17784.410490193244,0.6279597282409668,0.3424657534246575
19,size_only,Client 3,140,70.35718154907227,0.61562180519104,1116880.5,870404.9375,-0.06611759215593338,19631.740752679925,19631.740752679925,0.6817393898963928,0.319634703196347
20,size_only,Client 1,148,69.50343856811523,0.4222952127456665,1998857.625,1409119.25,-0.2795100212097168,21369.425152206422,21369.425152206422,0.7018052339553833,0.3378995433789954
20,size_only,Client 2,150,60.492394256591794,0.39407092332839966,2434618.25,1678604.375,-0.21020668745040894,21944.516006052767,21944.516006052767,0.6042776107788086,0.3424657534246575
20,size_only,Client 3,140,66.61959838867188,0.6723935008049011,1154125.375,922821.25,-0.13376657664775848,22718.197968507626,22718.197968507626,0.8061600923538208,0.319634703196347
