round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
17,llm_generative_coherence,Client 1,148,213.5203125,0.7835655212402344,3111207.5,2496585.5,-0.7835655212402344,4.274706210782552,4.274706210782552,1.5671310424804688,0.337348
17,llm_generative_coherence,Client 2,150,211.7118713378906,0.7286419868469238,3561896.0,2861196.5,-0.7286419868469238,5.687639886246262,5.687639886246262,1.4572839736938477,0.342647
17,llm_generative_coherence,Client 3,140,140.23965148925782,0.7704414129257202,1778545.75,1520282.5,-0.7704414129257202,7.946494625402409,7.946494625402409,1.5408828258514404,0.320005
18,llm_generative_coherence,Client 1,148,149.10929260253906,0.7172182202339172,2810224.75,2246672.25,-0.6931929588317871,3.976288222020115,3.976288222020115,1.4104111194610596,0.336475
18,llm_generative_coherence,Client 2,150,154.01531982421875,0.6434738636016846,3292098.75,2564196.0,-0.6434738636016846,5.885335159842024,5.885335159842024,1.2869477272033691,0.343154
18,llm_generative_coherence,Client 3,140,94.309814453125,0.649455726146698,1540783.5,1286289.5,-0.649455726146698,5.9595681493263255,5.9595681493263255,1.298911452293396,0.320371
19,llm_generative_coherence,Client 1,148,107.25247650146484,0.6290693879127502,2436998.25,1916351.625,-0.5603958964347839,4.583107220055392,4.583107220055392,1.1894652843475342,0.335807
19,llm_generative_coherence,Client 2,150,111.1441879272461,0.5547744631767273,2985993.25,2242767.25,-0.5509178042411804,4.911529436878651,4.911529436878651,1.1056922674179077,0.343532
19,llm_generative_coherence,Client 3,140,62.214422607421874,0.5554635524749756,1390447.625,1118340.125,-0.5138750672340393,6.106289404653911,6.106289404653911,1.0693385601043701,0.320661
20,llm_generative_coherence,Client 1,148,76.2920524597168,0.5548491477966309,2175153.75,1652993.75,-0.4365307688713074,5.343748554184737,5.343748554184737,0.9913799166679382,0.337683
20,llm_generative_coherence,Client 2,150,91.04609375,0.44992879033088684,2620557.5,1861434.5,-0.41226235032081604,5.439652257553794,5.439652257553794,0.8621911406517029,0.342745
20,llm_generative_coherence,Client 3,140,39.85241279602051,0.41551172733306885,1166533.875,875641.3125,-0.2794358730316162,5.883769611081818,5.883769611081818,0.6949476003646851,0.319572
