round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
11,size_only,0.0005,20,0.96402013,3743051.8,2855750.0,-0.96402013,0.33650938,-1.2015891075134277,fedavg,1.0,1.0,,2.685081860576731,2.685081860576731,False,False,False,,,,,,,,,,,0.9697782397270203,148,644.5782470703125,3.246538390285709,3.246538390285709,1.9395564794540405,0.9465524554252625,150,635.6290405273437,4.074924858432018,4.074924858432018,1.893104910850525,0.9599490761756897,140,526.6130126953125,4.653398171020605,4.653398171020605,1.9198981523513794,0.3378995433789954,0.3424657534246575,0.319634703196347
12,size_only,0.0005,20,0.9461708,3677819.0,2800686.5,-0.9461708,0.33064482,-1.1255204677581787,fedavg,1.0,1.0,,2.9519642830351454,2.9519642830351454,False,False,False,,,,,,,,,,,0.9551802277565002,148,570.4124084472656,3.4989762121918906,3.4989762121918906,1.9103604555130005,0.9198108315467834,150,546.4924987792969,3.868849747936813,3.868849747936813,1.839621663093567,0.9447082877159119,140,451.85045166015624,5.008382857574072,5.008382857574072,1.8894165754318237,0.3378995433789954,0.3424657534246575,0.319634703196347
13,size_only,0.0005,20,0.91668046,3583903.8,2717634.0,-0.91668046,0.32220158,-1.0183537006378174,fedavg,1.0,1.0,,3.973389153274265,3.973389153274265,False,False,False,,,,,,,,,,,0.9389704465866089,148,456.9682250976563,5.302648967551212,5.302648967551212,1.8779408931732178,0.8925052285194397,150,460.8370422363281,5.112964551612274,5.112964551612274,1.7850104570388794,0.9155985713005066,140,336.51171875,5.099942717517885,5.099942717517885,1.8311971426010132,0.3378995433789954,0.3424657534246575,0.319634703196347
14,size_only,0.0005,20,0.8832189,3490878.2,2632044.8,-0.8832189,0.31383836,-0.9149349927902222,fedavg,1.0,1.0,,3.8289042835826352,3.8289042835826352,False,False,False,,,,,,,,,,,0.9041804075241089,148,362.0201477050781,3.7514070972101914,3.7514070972101914,1.8083608150482178,0.8524436950683594,150,368.8037414550781,4.829663577759722,4.829663577759722,1.7048873901367188,0.8789974451065063,140,278.55995483398436,6.128595435353926,6.128595435353926,1.7579948902130127,0.3378995433789954,0.3424657534246575,0.319634703196347
15,size_only,0.0005,20,0.8310463,3327315.0,2492976.0,-0.8310463,0.29913366,-0.7396924495697021,fedavg,1.0,1.0,,4.2100051916896435,4.2100051916896435,False,False,False,,,,,,,,,,,0.857131838798523,148,266.92433471679686,4.165820506448322,4.165820506448322,1.714263677597046,0.8186294436454773,150,275.4602813720703,4.813522158202148,4.813522158202148,1.6372588872909546,0.810387909412384,140,179.70983276367187,6.400125490570899,6.400125490570899,1.620775818824768,0.3378995433789954,0.3424657534246575,0.319634703196347
16,size_only,0.0005,20,0.75515175,3134053.8,2301951.8,-0.75515175,0.281759,-0.5434674024581909,fedavg,1.0,1.0,,3.5594039595010547,3.5594039595010547,False,False,False,,,,,,,,,,,0.7961819767951965,148,211.33045349121093,4.458417818578674,4.458417818578674,1.592363953590393,0.7541236281394958,150,200.6882293701172,4.155831323773649,4.155831323773649,1.5082472562789917,0.7245819568634033,140,156.46560974121093,4.703443780636024,4.703443780636024,1.4491639137268066,0.3378995433789954,0.3424657534246575,0.319634703196347
17,size_only,0.0005,20,0.65334976,2890617.2,2051753.6,-0.65278465,0.25987348,-0.3130030632019043,fedavg,1.0,1.0,,3.2633066285266796,3.2633066285266796,False,False,False,,,,,,,,,,,0.7224224209785461,148,137.2781723022461,4.042262314993171,4.042262314993171,1.4448448419570923,0.6542457938194275,150,133.6740264892578,4.200139850447529,4.200139850447529,1.308491587638855,0.6204172968864441,140,95.96592712402344,4.591837930544328,4.591837930544328,1.2219724655151367,0.3378995433789954,0.3424657534246575,0.319634703196347
18,size_only,0.0005,20,0.5394741,2591283.8,1752227.1,-0.50466985,0.23296267,-0.05515086650848389,fedavg,1.0,1.0,,2.7083863428651638,2.7083863428651638,False,False,False,,,,,,,,,,,0.5870213508605957,148,96.45941314697265,5.054401236711566,5.054401236711566,1.1692991256713867,0.5453804135322571,150,89.4072479248047,2.9833047548728455,2.9833047548728455,1.0898094177246094,0.5148655772209167,140,50.36931037902832,4.132781663983554,4.132781663983554,0.9346723556518555,0.3378995433789954,0.3424657534246575,0.319634703196347
19,size_only,0.0005,20,0.4467279,2302942.8,1476810.0,-0.31627843,0.20704012,0.16660505533218384,fedavg,1.0,1.0,,2.6957287594707195,2.6957287594707195,False,False,False,,,,,,,,,,,0.4925709664821625,148,63.89799118041992,3.6494191293914664,3.6494191293914664,0.9341468214988708,0.4294206202030182,150,56.93710479736328,3.4451712256281173,3.4451712256281173,0.8306821584701538,0.4786544442176819,140,38.149444580078125,4.105497718192023,4.105497718192023,0.6091061234474182,0.3378995433789954,0.3424657534246575,0.319634703196347
20,size_only,0.0005,20,0.40579975,2050573.9,1268093.0,-0.15274614,0.18435153,0.3392525911331177,fedavg,1.0,1.0,,2.6637962388547995,2.6637962388547995,False,False,False,,,,,,,,,,,0.4058268666267395,148,35.65511131286621,3.1813023530249755,3.1813023530249755,0.7021797895431519,0.3700632154941559,150,34.37325325012207,3.4999653857041553,3.4999653857041553,0.6179251074790955,0.36487260460853577,140,33.34232864379883,4.894802778811486,4.894802778811486,0.37726864218711853,0.3378995433789954,0.3424657534246575,0.319634703196347
