round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
11,size_only,0.0005,20,0.9983378,3898325.8,2977307.8,-0.9983378,0.3504689,-1.388035774230957,fedyogi,1.0,0.4,1.0,6.674044889554342,2.0,True,True,True,,,,,,,,,,,0.998537540435791,148,1213.21513671875,7.655599233839743,7.655599233839743,1.997075080871582,0.9971985816955566,150,1223.9514404296874,8.56701771376962,8.56701771376962,1.9943971633911133,0.9982239603996277,140,1055.4189453125,5.0117369991815846,5.0117369991815846,1.9964479207992554,0.3378995433789954,0.3424657534246575,0.319634703196347
12,size_only,0.0005,20,0.997706,3895421.5,2974990.2,-0.997706,0.3502078,-1.38447904586792,fedyogi,1.0,0.4,1.0,7.761911075511178,2.0,True,True,True,,,,,,,,,,,0.9978687167167664,148,1151.820703125,8.223643919447783,8.223643919447783,1.9957374334335327,0.9962981343269348,150,1171.0716796875,10.340818284228675,10.340818284228675,1.9925962686538696,0.997187614440918,140,987.863330078125,6.056240303982952,6.056240303982952,1.994375228881836,0.3378995433789954,0.3424657534246575,0.319634703196347
13,size_only,0.0005,20,0.99681485,3891499.0,2971793.0,-0.99681485,0.34985515,-1.3796794414520264,fedyogi,1.0,0.4,1.0,8.390527100730363,2.0,True,True,True,,,,,,,,,,,0.9971377849578857,148,1114.396826171875,8.744873880363158,8.744873880363158,1.9942755699157715,0.9950083494186401,150,1130.7531372070312,10.61037985545146,10.61037985545146,1.9900166988372803,0.996475875377655,140,973.7975708007813,6.914519741354217,6.914519741354217,1.99295175075531,0.3378995433789954,0.3424657534246575,0.319634703196347
14,size_only,0.0005,20,0.99574435,3886760.5,2967948.2,-0.99574435,0.34942916,-1.373887538909912,fedyogi,1.0,0.4,1.0,8.760914827208673,2.0,True,True,True,,,,,,,,,,,0.9961938261985779,148,1056.3736328125,8.609030960603167,8.609030960603167,1.9923876523971558,0.9938901662826538,150,1082.3079223632812,11.545558152489983,11.545558152489983,1.9877803325653076,0.9952647089958191,140,917.4705810546875,7.140576360070081,7.140576360070081,1.9905294179916382,0.3378995433789954,0.3424657534246575,0.319634703196347
15,size_only,0.0005,20,0.994407,3880303.0,2962918.2,-0.994407,0.3488486,-1.3660061359405518,fedyogi,1.0,0.4,1.0,9.383477910600035,2.0,True,True,True,,,,,,,,,,,0.9956110715866089,148,1043.2910400390624,9.30305116701638,9.30305116701638,1.9912221431732178,0.9923063516616821,150,1042.902001953125,12.201256599733558,12.201256599733558,1.9846127033233643,0.9941062927246094,140,878.3785278320313,7.691595650007653,7.691595650007653,1.9882125854492188,0.3378995433789954,0.3424657534246575,0.319634703196347
16,size_only,0.0005,20,0.9922095,3870547.0,2955055.0,-0.9922095,0.34797153,-1.354123592376709,fedyogi,1.0,0.4,1.0,10.167847008605472,2.0,True,True,True,,,,,,,,,,,0.9930267333984375,148,990.3464965820312,8.845050306358575,8.845050306358575,1.986053466796875,0.9903419017791748,150,994.941259765625,12.981643400212521,12.981643400212521,1.9806838035583496,0.992114782333374,140,825.4451782226563,9.593959057855473,9.593959057855473,1.984229564666748,0.3378995433789954,0.3424657534246575,0.319634703196347
17,size_only,0.0005,20,0.98986673,3859688.8,2946604.8,-0.98986673,0.34699532,-1.3409340381622314,fedyogi,1.0,0.4,1.0,9.948450832164587,2.0,True,True,True,,,,,,,,,,,0.9917039275169373,148,930.2219116210938,9.368341862935903,9.368341862935903,1.9834078550338745,0.9869814515113831,150,959.5034301757812,12.471205701498851,12.471205701498851,1.9739629030227661,0.9900385737419128,140,791.7788330078125,8.999644171845608,8.999644171845608,1.9800771474838257,0.3378995433789954,0.3424657534246575,0.319634703196347
18,size_only,0.0005,20,0.9863858,3844039.0,2934227.5,-0.9863858,0.3455884,-1.3219890594482422,fedyogi,1.0,0.4,1.0,11.362704829705029,2.0,True,True,True,,,,,,,,,,,0.9906572103500366,148,873.7057861328125,11.37193852675444,11.37193852675444,1.9813144207000732,0.9853135347366333,150,908.6265869140625,14.038792524868125,14.038792524868125,1.9706270694732666,0.9864574074745178,140,755.078271484375,9.570512648970208,9.570512648970208,1.9729148149490356,0.3378995433789954,0.3424657534246575,0.319634703196347
19,size_only,0.0005,20,0.98237944,3827242.5,2920438.8,-0.98237944,0.34407833,-1.301741600036621,fedyogi,1.0,0.4,1.0,11.67442950969645,2.0,True,True,True,,,,,,,,,,,0.9883409738540649,148,834.5959594726562,11.026953797466453,11.026953797466453,1.9766819477081299,0.9817104339599609,150,858.358837890625,13.923299912448737,13.923299912448737,1.9634208679199219,0.9848868250846863,140,714.66689453125,10.979484984927485,10.979484984927485,1.9697736501693726,0.3378995433789954,0.3424657534246575,0.319634703196347
20,size_only,0.0005,20,0.97738636,3807776.8,2903513.5,-0.97738636,0.3423283,-1.2783873081207275,fedyogi,1.0,0.4,1.0,12.016897023546985,2.0,True,True,True,,,,,,,,,,,0.9852944612503052,148,796.6339721679688,11.543805832319114,11.543805832319114,1.9705889225006104,0.9771517515182495,150,830.8903076171875,14.508573231741531,14.508573231741531,1.954303503036499,0.9801719188690186,140,665.4648681640625,11.071840619982956,11.071840619982956,1.960343837738037,0.3378995433789954,0.3424657534246575,0.319634703196347
