round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
4,size_only,Client 3,140,1157.63671875,0.9992161989212036,2318573.0,1995415.5,-0.9992161989212036,3.392528035519716,3.392528035519716,1.9984323978424072,0.319634703196347
5,size_only,Client 1,148,1229.051220703125,0.9986916780471802,3978590.25,3235667.75,-0.9986916780471802,4.5899494058866654,4.5899494058866654,1.9973833560943604,0.3378995433789954
5,size_only,Client 2,150,1247.0183349609374,0.997432291507721,4598070.5,3884788.25,-0.997432291507721,5.097813825892776,5.097813825892776,1.994864583015442,0.3424657534246575
5,size_only,Client 3,140,1058.808935546875,0.9983816146850586,2315468.5,1993107.375,-0.9983816146850586,3.601536763445317,3.601536763445317,1.9967632293701172,0.319634703196347
6,size_only,Client 1,148,1138.6631591796875,0.997658371925354,3972497.0,3231161.75,-0.997658371925354,5.85887577052497,5.85887577052497,1.995316743850708,0.3378995433789954
6,size_only,Client 2,150,1152.4400146484375,0.994521975517273,4586937.5,3873558.25,-0.994521975517273,5.0634053149504545,5.0634053149504545,1.989043951034546,0.3424657534246575
6,size_only,Client 3,140,984.7684814453125,0.9970948100090027,2310741.25,1989623.375,-0.9970948100090027,3.7192217352813137,3.7192217352813137,1.9941896200180054,0.319634703196347
7,size_only,Client 1,148,1050.0701416015625,0.9955095052719116,3958874.5,3221366.75,-0.9955095052719116,4.112789372814445,4.112789372814445,1.9910190105438232,0.3378995433789954
7,size_only,Client 2,150,1058.2820434570312,0.9905878305435181,4568066.0,3856712.5,-0.9905878305435181,4.5616459269560385,4.5616459269560385,1.9811756610870361,0.3424657534246575
7,size_only,Client 3,140,885.0121948242188,0.9929808378219604,2297904.0,1979362.0,-0.9929808378219604,3.4118420779109826,3.4118420779109826,1.985961675643921,0.319634703196347
8,size_only,Client 1,148,947.84140625,0.9921053051948547,3933986.5,3204370.75,-0.9921053051948547,4.457260535391406,4.457260535391406,1.9842106103897095,0.3378995433789954
8,size_only,Client 2,150,978.1117797851563,0.982326090335846,4530785.0,3822309.5,-0.982326090335846,4.780089885350005,4.780089885350005,1.964652180671692,0.3424657534246575
8,size_only,Client 3,140,775.7749267578125,0.9882703423500061,2284676.75,1968480.625,-0.9882703423500061,3.2920502982457767,3.2920502982457767,1.9765406847000122,0.319634703196347
9,size_only,Client 1,148,828.4103271484375,0.9871783256530762,3902186.5,3181879.25,-0.9871783256530762,3.6339135664069717,3.6339135664069717,1.9743566513061523,0.3378995433789954
9,size_only,Client 2,150,858.2336669921875,0.9737796783447266,4490613.0,3786318.25,-0.9737796783447266,5.178887971030453,5.178887971030453,1.9475593566894531,0.3424657534246575
9,size_only,Client 3,140,700.2840576171875,0.9794769287109375,2257011.75,1946647.125,-0.9794769287109375,4.501843157043715,4.501843157043715,1.958953857421875,0.319634703196347
10,size_only,Client 1,148,732.4301391601563,0.9795917868614197,3855113.75,3147326.0,-0.9795917868614197,3.5831436890105017,3.5831436890105017,1.9591835737228394,0.3378995433789954
10,size_only,Client 2,150,753.3730102539063,0.9652183651924133,4445412.5,3748343.5,-0.9652183651924133,4.937577005207665,4.937577005207665,1.9304367303848267,0.3424657534246575
10,size_only,Client 3,140,622.022412109375,0.9739382266998291,2241832.25,1933913.125,-0.9739382266998291,4.7076852558862585,4.7076852558862585,1.9478764533996582,0.319634703196347
11,size_only,Client 1,148,634.6592407226562,0.9684934020042419,3796933.5,3101735.5,-0.9684934020042419,3.986744897991766,3.986744897991766,1.9369868040084839,0.3378995433789954
