round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
9,size_only,Client 3,140,945.9715087890625,0.995947539806366,2306118.25,1986289.5,-0.995947539806366,7.359022725530413,7.359022725530413,1.991895079612732,0.319634703196347
10,size_only,Client 1,148,1019.4934448242187,0.9953739643096924,3959109.5,3221039.25,-0.9953739643096924,10.731892231825697,10.731892231825697,1.9907479286193848,0.3378995433789954
10,size_only,Client 2,150,1016.069482421875,0.992054283618927,4572830.0,3862282.0,-0.992054283618927,13.814893666040879,13.814893666040879,1.984108567237854,0.3424657534246575
10,size_only,Client 3,140,885.4721923828125,0.993999719619751,2299672.5,1981250.875,-0.993999719619751,9.051933368921146,9.051933368921146,1.987999439239502,0.319634703196347
11,size_only,Client 1,148,946.6265747070313,0.9930441975593567,3943691.25,3210181.0,-0.9930441975593567,13.00534478914771,13.00534478914771,1.9860883951187134,0.3378995433789954
11,size_only,Client 2,150,950.8820190429688,0.9887213706970215,4556800.5,3848094.75,-0.9887213706970215,15.204344145663779,15.204344145663779,1.977442741394043,0.3424657534246575
11,size_only,Client 3,140,803.1869506835938,0.9916453957557678,2292188.0,1975464.25,-0.9916453957557678,11.898160718806489,11.898160718806489,1.9832907915115356,0.319634703196347
12,size_only,Client 1,148,857.1725219726562,0.9904629588127136,3930239.25,3199562.0,-0.9904629588127136,14.820333646478954,14.820333646478954,1.9809259176254272,0.3378995433789954
12,size_only,Client 2,150,870.51435546875,0.9832218289375305,4534732.0,3826410.0,-0.9832218289375305,18.168966879158507,18.168966879158507,1.966443657875061,0.3424657534246575
12,size_only,Client 3,140,715.8140991210937,0.9861367344856262,2279527.75,1964591.125,-0.9861367344856262,14.312982374446289,14.312982374446289,1.9722734689712524,0.319634703196347
13,size_only,Client 1,148,787.3087890625,0.9849627614021301,3899821.75,3176630.0,-0.9849627614021301,15.508972567307708,15.508972567307708,1.9699255228042603,0.3378995433789954
13,size_only,Client 2,150,799.1442016601562,0.974398672580719,4497401.0,3791387.75,-0.974398672580719,17.9966778062967,17.9966778062967,1.948797345161438,0.3424657534246575
13,size_only,Client 3,140,668.8755615234375,0.9802379608154297,2262038.25,1950563.125,-0.9802379608154297,16.224075872473616,16.224075872473616,1.9604759216308594,0.319634703196347
14,size_only,Client 1,148,691.5183471679687,0.9777125120162964,3859798.75,3145652.5,-0.9777125120162964,16.41741703476486,16.41741703476486,1.9554250240325928,0.3378995433789954
14,size_only,Client 2,150,718.3064575195312,0.9675432443618774,4463600.5,3761946.5,-0.9675432443618774,20.129460316869633,20.129460316869633,1.9350864887237549,0.3424657534246575
14,size_only,Client 3,140,591.0843139648438,0.970719575881958,2236594.0,1929596.875,-0.970719575881958,16.90499235015443,16.90499235015443,1.941439151763916,0.319634703196347
15,size_only,Client 1,148,638.7081787109375,0.9716418385505676,3832369.25,3122303.5,-0.9716418385505676,18.13841170027921,18.13841170027921,1.9432836771011353,0.3378995433789954
15,size_only,Client 2,150,638.1877807617187,0.954044759273529,4404867.5,3708056.0,-0.954044759273529,20.889035292542232,20.889035292542232,1.908089518547058,0.3424657534246575
15,size_only,Client 3,140,526.0254760742188,0.9583373665809631,2205422.0,1903515.375,-0.9583373665809631,18.43480303375067,18.43480303375067,1.9166747331619263,0.319634703196347
16,size_only,Client 1,148,581.5775573730468,0.9510330557823181,3728241.75,3039107.5,-0.9510330557823181,17.173886264382258,17.173886264382258,1.9020661115646362,0.3378995433789954
16,size_only,Client 2,150,555.2136962890625,0.9343199729919434,4335318.5,3635767.25,-0.9343199729919434,22.422027669075405,22.422027669075405,1.8686399459838867,0.3424657534246575
16,size_only,Client 3,140,449.39263305664065,0.9402746558189392,2156346.5,1862227.5,-0.9402746558189392,19.4395359624345,19.4395359624345,1.8805493116378784,0.319634703196347
17,size_only,Client 1,148,482.2582702636719,0.9364467263221741,3661217.25,2984245.25,-0.9364467263221741,19.20061227320322,19.20061227320322,1.8728934526443481,0.3378995433789954
17,size_only,Client 2,150,498.08991088867185,0.904292643070221,4214256.5,3516976.5,-0.904292643070221,22.585381729563437,22.585381729563437,1.808585286140442,0.3424657534246575
17,size_only,Client 3,140,390.69688720703124,0.9189112782478333,2106413.0,1818526.75,-0.9189112782478333,22.03875558953326,22.03875558953326,1.8378225564956665,0.319634703196347
18,size_only,Client 1,148,399.5258422851563,0.9160746335983276,3558651.5,2904088.5,-0.9160746335983276,20.69958971256827,20.69958971256827,1.8321492671966553,0.3378995433789954
18,size_only,Client 2,150,419.2924377441406,0.8806630969047546,4124125.75,3426612.75,-0.8806630969047546,23.785306035303382,23.785306035303382,1.7613261938095093,0.3424657534246575
